strain,sample,condition,fitness
N2,1,DMSO,0.030524769
N2,10,DMSO,-0.136732162
N2,2,DMSO,0.01076461
N2,3,DMSO,0.008677471
N2,4,DMSO,-0.256477496
N2,5,DMSO,-0.094353999
N2,6,DMSO,0.001821688
N2,7,DMSO,-0.117039461
N2,8,DMSO,-0.156305914
N2,9,DMSO,-0.050477915
N2,1,TBZ,0.030707143
N2,10,TBZ,-0.00191372
N2,2,TBZ,0.112178964
N2,3,TBZ,0.168214289
N2,4,TBZ,-0.036174637
N2,5,TBZ,-0.153583478
N2,6,TBZ,0.053243767
N2,7,TBZ,-0.100576943
N2,8,TBZ,-0.158728832
N2,9,TBZ,-0.188644691
PHX2701,1,DMSO,-0.190138342
PHX2701,10,DMSO,-0.463407691
PHX2701,2,DMSO,-0.29893916
PHX2701,3,DMSO,-0.244220353
PHX2701,4,DMSO,-0.285969829
PHX2701,5,DMSO,-0.525973603
PHX2701,6,DMSO,-0.287410931
PHX2701,7,DMSO,-0.644175315
PHX2701,8,DMSO,-0.346755785
PHX2701,9,DMSO,-0.100916513
PHX2701,1,TBZ,-0.891413068
PHX2701,10,TBZ,-0.798147996
PHX2701,2,TBZ,-0.856638746
PHX2701,3,TBZ,-0.868377262
PHX2701,4,TBZ,-0.692483137
PHX2701,5,TBZ,-0.821077587
PHX2701,6,TBZ,-0.734479893
PHX2701,7,TBZ,-1.167384902
PHX2701,8,TBZ,-0.732597483
PHX2701,9,TBZ,-1.156893568
