strain,sample,condition,Fitness,fitness
N2,1,DMSO,nan,0.01263417
N2,10,DMSO,-0.048197707,-0.095230248
N2,2,DMSO,-0.292989946,-0.010538395
N2,3,DMSO,0.042045648,-0.003762701
N2,4,DMSO,-0.107337117,-0.090477826
N2,5,DMSO,-0.391623615,-0.029992603
N2,6,DMSO,0.07693333,-0.001036657
N2,7,DMSO,-0.091450448,-0.026264929
N2,8,DMSO,-0.259844077,-0.064861091
N2,9,DMSO,-0.261200064,-0.024406995
N2,1,TBZ,nan,0.019845058
N2,10,TBZ,0.024806323,-0.013818289
N2,2,TBZ,-0.017272861,0.09011099
N2,3,TBZ,0.112638738,0.098826071
N2,4,TBZ,0.123532588,0.014342293
N2,5,TBZ,0.017927866,-0.105506462
N2,6,TBZ,-0.131883077,0.006945343
N2,7,TBZ,0.008681679,-0.030829978
N2,8,TBZ,-0.038537473,-0.085797976
N2,9,TBZ,-0.10724747,-0.115592284
PHX2701,1,DMSO,nan,0.284559165
PHX2701,10,DMSO,0.123551115,-0.39661024
PHX2701,2,DMSO,-0.317164763,-0.243325212
PHX2701,3,DMSO,-0.170728247,0.066242166
PHX2701,4,DMSO,-0.163403287,-0.474993952
PHX2701,5,DMSO,-0.261797526,-0.543505333
PHX2701,6,DMSO,-0.057718453,-0.370985335
PHX2701,7,DMSO,-0.028977817,-0.261229894
PHX2701,8,DMSO,-0.274854301,0.224513927
PHX2701,9,DMSO,-0.099206443,-0.144791505
PHX2701,1,TBZ,-0.682467128,-0.679752869
PHX2701,10,TBZ,-0.60978312,-0.611705303
PHX2701,2,TBZ,-0.517046759,-0.986348518
PHX2701,3,TBZ,-0.647145351,-0.704632039
PHX2701,4,TBZ,-0.418305808,-0.796522217
PHX2701,5,TBZ,-0.562301579,-0.785277938
PHX2701,6,TBZ,-0.687307209,-0.260110421
PHX2701,7,TBZ,-0.876038043,-0.932709441
PHX2701,8,TBZ,-0.644698226,-0.357477713
PHX2701,9,TBZ,,-0.924841202
